0,0,75,glitch.gif,172,234
1,1,122,glitch.gif,172,234
2,9,163,glitch.gif,172,234
3,26,193,glitch.gif,172,234
4,38,206,glitch.gif,172,234
5,50,217,glitch.gif,172,234
6,63,224,glitch.gif,172,234
7,74,231,glitch.gif,172,234
8,89,233,glitch.gif,172,234
9,102,231,glitch.gif,172,234
10,113,224,glitch.gif,172,234
11,126,216,glitch.gif,172,234
12,139,204,glitch.gif,172,234
13,149,192,glitch.gif,172,234
14,163,163,glitch.gif,172,234
15,170,122,glitch.gif,172,234
16,171,75,glitch.gif,172,234
17,18,58,glitch.gif,172,234
18,29,52,glitch.gif,172,234
19,43,48,glitch.gif,172,234
20,54,54,glitch.gif,172,234
21,63,64,glitch.gif,172,234
22,100,64,glitch.gif,172,234
23,112,55,glitch.gif,172,234
24,125,48,glitch.gif,172,234
25,139,50,glitch.gif,172,234
26,153,58,glitch.gif,172,234
27,83,84,glitch.gif,172,234
28,84,100,glitch.gif,172,234
29,84,114,glitch.gif,172,234
30,85,128,glitch.gif,172,234
31,66,139,glitch.gif,172,234
32,76,143,glitch.gif,172,234
33,86,146,glitch.gif,172,234
34,97,142,glitch.gif,172,234
35,106,138,glitch.gif,172,234
36,16,87,glitch.gif,172,234
37,26,78,glitch.gif,172,234
38,41,77,glitch.gif,172,234
39,55,89,glitch.gif,172,234
40,42,92,glitch.gif,172,234
41,26,91,glitch.gif,172,234
42,114,86,glitch.gif,172,234
43,123,75,glitch.gif,172,234
44,141,71,glitch.gif,172,234
45,153,82,glitch.gif,172,234
46,141,86,glitch.gif,172,234
47,126,89,glitch.gif,172,234
48,41,179,glitch.gif,172,234
49,56,176,glitch.gif,172,234
50,71,174,glitch.gif,172,234
51,85,172,glitch.gif,172,234
52,103,173,glitch.gif,172,234
53,116,175,glitch.gif,172,234
54,131,179,glitch.gif,172,234
55,117,190,glitch.gif,172,234
56,104,195,glitch.gif,172,234
57,87,199,glitch.gif,172,234
58,71,197,glitch.gif,172,234
59,55,191,glitch.gif,172,234
60,62,185,glitch.gif,172,234
61,74,182,glitch.gif,172,234
62,87,181,glitch.gif,172,234
63,99,181,glitch.gif,172,234
64,111,184,glitch.gif,172,234
65,99,190,glitch.gif,172,234
66,87,192,glitch.gif,172,234
67,76,190,glitch.gif,172,234
68,3,57,glitch.gif,172,234
69,18,28,glitch.gif,172,234
70,47,9,glitch.gif,172,234
71,84,1,glitch.gif,172,234
72,122,7,glitch.gif,172,234
73,150,26,glitch.gif,172,234
74,167,56,glitch.gif,172,234